Date,Sentiment,Tweet,Uni
16/4/2020 18:35,4,On wednesday univers student affair gave special thank essenti staff bob smith heakth center they continu serv student entir time ,3
16/4/2020 18:30,0,jobless claim skyrocket economi reced bush institute- econom growth expert explain expect come month ,3
16/4/2020 18:29,4,not read free coronaviru telemedicin ,3
16/4/2020 18:27,0,when I buy publix year wont say bud not I mba texa money I also deep connect florida retail market fair warn Mr wade ,3
16/4/2020 18:21,4,senior spotlight lloyd keh fun fact baylor/green bay watch guy talk younger sibl youngest bro play after high school lloyd plan attend either tcu smu becom director ,3
16/4/2020 18:17,4,what majest display social distanc ,3
16/4/2020 18:17,4,hey futur student need help cours select head sign cours select help ,3
16/4/2020 18:10,4,brandon aiyuk fall core-muscl surgeri I think # raider would like van jeffersonsmooth route-runn play WR posit hi dad play posit # jet WR coach tyler johnson chase claypool A day sleeper jame proch smu ,3
16/4/2020 18:06,0,it like smu earli corrupt abound I demand investig death penalti byu particip internet fan poll # scandal # byu ,3
16/4/2020 18:05,4,especi time crisi protect due process rule law essenti track crimin justic respons # covid regularli publish find fill form ,3
16/4/2020 17:45,4,@ tommychaf take look # smu  is slate featur one best home schedul recent memori # ponyupdalla ,3
16/4/2020 17:44,4,@ tommychaf take look # smu  is slate featur one best home schedul recent memori # ponyupdalla ,3
16/4/2020 17:44,4,southern methodist smu look check ,3
16/4/2020 17:39,0,it not simpl hotel privat own I dont see offer empti room place might well use dormitori smu theyr like empti ,3
16/4/2020 17:30,0,colleg team gon na start drop smu bag want kid go hoop instead altern ,3
16/4/2020 17:25,4,rigg still wand slot guy prochet smu later draft ,3
16/4/2020 17:20,4,end tonight % annual subscript from nfl draft news recruit team stori ton # smu fan alreadi jump offer detail # ponyupdalla ,3
16/4/2020 17:19,4,the time # ponyupdalla # smu # whosnext ,3
16/4/2020 17:19,4,what I love prof get bestsel author like nashvil homi zoom class ,3
16/4/2020 17:08,0,lord lugard wey die tey tey dey trend ,3
16/4/2020 17:04,4,everi time I watch gibson tape vs smu I reminisc back mixon vs texa tech ,3
16/4/2020 17:01,4,exactli week left take advantag great promo subscrib the hilltop onli $ set august promo code smu offer valid april click here for more ,3
16/4/2020 16:59,4,great team but ' better had nfl  is No offens defens allow point playoff game imo ,3
16/4/2020 16:58,0,for exampl opposit not hate courtland sutton came emmanuel sander got draft decad ago who care did not like sander last WR draft smu ron morri It  is dumb convo ,3
16/4/2020 16:58,4,dead the smu combo pretti perfect ,3
16/4/2020 16:53,0,some tough scenario round mock I feel good edg chaisson lsu DT madibuik AM S burgess utah CB robinson tulsa WR proch smu LB M bailey purdu P mann AM ,3
16/4/2020 16:48,0,# eclaus # chrishallett # kirkpendergrass briefli answer question # fieldmcconnel goe # smu someth power he given I would like know what # power # whoisgiv he realli wouldnt ,3
16/4/2020 16:46,4,thi got ta smu basketbal game like ,3
16/4/2020 16:43,0,new # smu heavi hitter Cy park tex LB harold perkin stood pick offer `` ive told school back start get school like lsu alabama smu didnt '' vip ,3
16/4/2020 16:43,0,He probabl maid shop one old money southern never actual work day life ,3
16/4/2020 16:39,0,pretti sad someon mba  not realli know store work thi publix promot within ,3
16/4/2020 16:36,4,wade dont listen dalla prick I deal day nola ,3
16/4/2020 16:35,4,thi amaz love school poni dalla ,3
16/4/2020 16:31,4,everi texa prospect updat top rank includ # smu commit multipl target # ponyupdalla ,3
16/4/2020 16:21,0,the store stock daili We get three high veloc shipment weekli and  are half size usual get alreadi Go spend time actual work store learn someth ,3
16/4/2020 16:19,0,It take three week get fulli stock hurrican that  is water bread can good produc and  is IF store  not lose power caus product thrown  is bad If everyth got clear compani wide would take month ,3
16/4/2020 16:19,4,game pit knight strong confer foe - smu A tough test ahead knight # knighttim ,3
16/4/2020 16:17,4,chri parra serv five-plu season # smu assist coach past season serv interim head coach take rein head coach men  is golf program full-tim basi director athlet rick hart announc week ,3
16/4/2020 16:17,4,ntu smu final offer interview nu wya ,3
16/4/2020 16:16,0,wade market stock daili thi would month long re-stock I dont think understand suppli chain work bud I took suppli chain manag class part mba track cox ,3
16/4/2020 16:15,4,you  not address month would take fulli restock either amaz ,3
16/4/2020 16:13,0,they clearli  not teach store coupon work smu ,3
16/4/2020 16:11,0,Do math you physic close student % semest not % offer refund room/board No access dedman No need park permit No food servic offer you refund % cost not % ,3
16/4/2020 16:11,4,aneurysm like ,3
16/4/2020 16:09,4,gameday smu sure ,3
16/4/2020 16:09,4,way low cowboy one best footbal team time ,3
16/4/2020 16:07,0,thi ,3
16/4/2020 16:05,0,how idiot Im insult chromosom ,3
16/4/2020 16:04,4,I smell ,3
16/4/2020 16:04,0,you jealou that thing your busi wouldnt lose million the reput gain would come sort movement would increas publix top line exponenti year come bud dont insult mba ,3
16/4/2020 16:04,0,you offer % refund room/board dorm fee  is fee campu close student % semest went on-lin your go onlin summer cours you offer parent % refund eat profit ,3
16/4/2020 16:03,4,saturday pm commun TV out vault the U nation boy basketbal final smu face star team ontario gold ,3
16/4/2020 16:00,4,charact na jaemin hate jeno might major photographi love pet dog member danc club lee jeno smu basketbal team captain take sport manag cat person popular amongst everyon ,3
16/4/2020 16:00,4,smu assist rashaad sampl beat best HS player madden recruit ,3
16/4/2020 16:00,0,smu went onlin class march continu on-lin access univers facil rest semest that  is % but smu offer % refund room/board certain fee I guess know profit margin ,3
16/4/2020 16:00,4,the next energi disrupt like aris polici technolog market say global market freedom expert ,3
16/4/2020 15:56,4,thi great news We happi work alongsid coach parra good luck coach # ponyup ,3
16/4/2020 15:56,4,words/ tag challeng craig jame kill five hooker ,3
16/4/2020 15:54,0,idk I get email smu ive never appli they dont even offer major ,3
16/4/2020 15:52,4,much think set proper work studi space home reach pamela dempster BA ' via dempster well websit free copi new home offic ergonom refer guid # workfromhom # ergonom # artswithimpact ,3
16/4/2020 15:49,4,As player load # ivyleagu offer OL ethan onianwa @ cincofb see lot # smu check ton box onianwa spoke # ponyup read # ponyupdalla # txhsfb ,3
16/4/2020 15:47,4,happi k twt goodnight see see ,3
16/4/2020 15:45,4,new pod w/ pal -top scenario - join -fave player round list # hoosier ,3
16/4/2020 15:45,4,top high school recruit destroy By smu assist coach rashaad sampl In madden ,3
16/4/2020 15:38,4,sever # webinar seri recommend # faculti enhanc digit commun visit webinar page access recommend # smucommun # dowhatyoudo ,3
16/4/2020 15:35,4,goodnight ,3
16/4/2020 15:35,4,how familiar jame proch smu If still th round major steal ,3
16/4/2020 15:32,4,when still legal go throwback school medicin gala dinner ,3
16/4/2020 15:29,4,watch run back lot # smu signe ' senior tape come week start OL signe ben spark # ponyupdalla ,3
16/4/2020 15:28,4,truli beauti around ,3
16/4/2020 15:23,4,I smu game along matchup solid perform ,3
16/4/2020 15:14,4,# dalla commun pleas join pm tonight celebr hero front line covid- step outsid tonight show gratitud front-lin worker ,3
16/4/2020 15:12,0,campisi  is stand alon first pizza I ever I start smu mani moon ago they  not pizza corsicana I grew they wolf brand chili though ,3
16/4/2020 15:08,4,the rest world go exact situat right your littl world think your exempt everyth typic american republican arrog ,3
16/4/2020 15:06,4,data integr manipul visual phylogenet tree ,3
16/4/2020 15:03,4,I privileg broadcast sever game season antonio gibson certainli A sleeper sure A dual-threat player slot RB WR He breakout season game smu show lot ,3
16/4/2020 15:03,0,- moodi | win # the mustang went - non-confer game moodi coliseum finish win georgia state dec # ponyup # moodymag ,3
16/4/2020 14:57,4,flashback feb lisa janikowski set program record assist women basketbal win St catherin the standout induct smu hall fame ,3
16/4/2020 14:51,4,easi hug ,3
16/4/2020 14:49,4,dayz ,3
16/4/2020 14:48,0,U soon c one coffin ,3
16/4/2020 14:45,4,thank professor kalkstein facilit amaz learn opportun student love apsm pscyholog sport cours ,3
16/4/2020 14:44,4,haha ok thank LZ I sign design call play eagl preseason game entri I let know hit ,3
16/4/2020 14:37,4,someon post gif today remind watch `` win It all '' video back smu you would alway say `` watch put finger '' lol ,3
16/4/2020 14:36,0,Im not sure true let say august roll around school still close rutger miami lsu tcu/smu all current hot spot Im go say season goe ahead ,3
16/4/2020 14:22,0,wish I could find old june jone smu film ,3
16/4/2020 14:15,0,We  not jealou you yet explain busi lose million not abl restock keep door open come Mr mba ,3
16/4/2020 14:13,0,smu band drop rye grass seed midfield amon carter stadium lol ,3
16/4/2020 14:11,4,heheheh cours welcom ,3
16/4/2020 14:11,4,the greatest all-tim team dfw histori super bowl poni express Or hintyhinthint high-school surpris My shelter-in-plac research project ,3
16/4/2020 14:10,4,# smu announc releas chri parra new men  is golf coach serv interim coach last season `` It dream come true coach I grew play '' ,3
16/4/2020 14:10,0,smu offici name chri parra men golf coach hed interim sinc jason enlo left program fall ,3
16/4/2020 14:10,4,china ship prosper index report first quarter releas pleas click link detail ,3
16/4/2020 14:09,0,thi entir collect ucf twitter mafia guy jealou mba the cox school busi ,3
16/4/2020 14:09,0,the one know idea  are encourag complet stupid brag degre want they clearli  not teach common sens ,3
16/4/2020 14:08,4,If crumpl like  will troubl ,3
16/4/2020 14:08,4,_ ,3
16/4/2020 13:58,4,some wr analyt view highli + among person favorit film jame proch smu jauan jen tenn joe reed virginia jamarcu bradley ull siaosi marin utah St JJ koski cal poli here  is report smu  is proch mayb favorit WR watch ,3
16/4/2020 13:57,4,you  are good true I  am littl scare ,3
16/4/2020 13:52,4,loudest tcu game ive person home away v utah rose bowl alamo bowl v Tx tech baylor Ft worth bowl bois baylor v texa smu ,3
16/4/2020 13:50,0,what wrong ,3
16/4/2020 13:47,4,I  have alreadi done give money ,3
16/4/2020 13:47,4,Be tonight # dfwovat pm step porch balconi sidewalk honor front line citi round applaus rememb practic # socialdistanc let  is get loud # smucoxlli ,3
16/4/2020 13:47,4,Oh kana smu re garag ,3
16/4/2020 13:45,4,We enabl add-in use outlook desktop applic webmail allow basic zoom meet option integr email experi ,3
16/4/2020 13:39,4,`` stay dalla meant lot '' We continu `` reintroduc # smu mustang '' seri today dalla jesuit interior OL branson hickman read # ponyupdalla # txhsfb # ponyup ,3
16/4/2020 13:38,4,Is  not beauti get ,3
16/4/2020 13:33,0,chri fowler list biggest concern spring colleg footbal ,3
16/4/2020 13:32,4,If one thing I want time smu grow program It much potenti student could get much I think alreadi ,3
16/4/2020 13:31,4,gon na student return campu until pic hold # ponyup ,3
16/4/2020 13:29,4,everi texa prospect updat top rank includ # smu commit multipl target # ponyupdalla ,3
16/4/2020 13:24,4,what busi # goal ,3
16/4/2020 13:21,4,babi girl ,3
16/4/2020 13:15,4,yea strong one ,3
16/4/2020 13:14,4,welcom bb ,3
16/4/2020 13:13,4,# allinchalleng $ write pat nelson final draft profil all got ta say `` next von miller '' ,3
16/4/2020 13:11,0,I kill hm ,3
16/4/2020 13:10,0,I thought ,3
16/4/2020 13:10,4,ye noona thank ,3
16/4/2020 13:08,4,ok thank ,3
16/4/2020 13:06,4,prefer pictur  are wear someth smu logo howev send  are comfort ,3
16/4/2020 13:06,4,around min mark but whole pod excel usual ,3
16/4/2020 13:05,0,kick return I hous one @ antoniogibson could not stop ,3
16/4/2020 13:04,0,miss one recept look compani # smu record-break # ponyupdalla ,3
16/4/2020 13:02,4,cool I check ,3
16/4/2020 13:01,4,proch gibson babi ,3
16/4/2020 13:01,4,He took tradit pill mayb ,3
16/4/2020 13:00,4,hahaha u r welcom ,3
16/4/2020 13:00,4,everi texa prospect updat top rank includ # smu recruit # ponyupdalla ,3
16/4/2020 12:58,4,jdbdjsj thank daw sabi ni admin ,3
16/4/2020 12:58,4,ur cute ,3
16/4/2020 12:58,4,sheiney ,3
16/4/2020 12:57,4,u make soft ,3
16/4/2020 12:57,4,oookaaay ,3
16/4/2020 12:57,0,she talk say tire DO say na sinc morn dey DO say guy wan kill ,3
16/4/2020 12:54,4,good work sir salut purnesh sir ne ,3
16/4/2020 12:53,4,sinc time adam bruh ,3
16/4/2020 12:53,4,seeeee ,3
16/4/2020 12:51,4,come explain us ,3
16/4/2020 12:50,0,smu purdu cincinnati ucf home season turn game usf navi also potenti land mine lot opportun trip season laid today ,3
16/4/2020 12:49,0,spanish vanish ,3
16/4/2020 12:48,4,from implement advanc edtech hold first ever virtual open hous prepar adapt new develop tri time # onesmu # smuengag # covid ,3
16/4/2020 12:47,0,they mustv sooooo mani question ,3
16/4/2020 12:45,4,cours noona ,3
16/4/2020 12:45,4,ye aaaam ,3
16/4/2020 12:44,4,dick vital `` chao reign suprem '' transfer rule pass ,3
16/4/2020 12:42,4,sobey art award give everi longlist artist $ ,3
16/4/2020 12:38,4,that place get power gan ,3
16/4/2020 12:35,4,fact ,3
16/4/2020 12:33,4,alway welcom B ,3
16/4/2020 12:32,0,how much colleg footbal program would lose season ,3
16/4/2020 12:30,4,hey bud check rank cox mba rank th world ucf doesnt crack top who laugh ,3
16/4/2020 12:30,4,have given peopl free shop trip ,3
16/4/2020 12:29,0,but keep tout mba they taught lose million Or your flex reason ,3
16/4/2020 12:28,0,adam resort back aresco burner idea idea els say Go back read thread bud thi moral posit mine not financi ,3
16/4/2020 12:26,4,thank like b ,3
16/4/2020 12:25,4,swear guy ,3
16/4/2020 12:24,4,the song `` rapper delight '' bu sugarhil gang come mind ,3
16/4/2020 12:20,4,thing heat Ch spoiler # psshare ,3
